20
     9,471324E-5	        5,016807	        1,217170	        1,517393
       -0,000516	        4,998194	        1,216560	        1,517393
        0,000400	        5,016502	        1,217170	        1,517698
       -0,000210	        4,998194	        1,217170	        1,517698
     9,471324E-5	        5,015892	        1,217170	        1,517393
        0,001620	        4,999414	        1,217170	        1,518003
        0,001010	        5,015586	        1,217781	        1,517088
     9,471324E-5	        4,999414	        1,217476	        1,517698
       -0,000210	        5,015586	        1,217170	        1,517393
       -0,000210	        4,999719	        1,217170	        1,517393
        0,001315	        5,015586	        1,217476	        1,517393
        0,001620	        4,999719	        1,217476	        1,517698
        0,001620	        5,015281	        1,217781	        1,517698
        0,001315	        4,999109	        1,217476	        1,517698
        0,001620	        5,015892	        1,217170	        1,517393
        0,000400	        4,998499	        1,217476	        1,518003
     9,471324E-5	        5,016807	        1,217170	        1,517698
       -0,000210	        5,000329	        1,217170	        1,517698
     9,471324E-5	        5,016197	        1,217476	        1,518003
       -0,001126	        4,999719	        1,217781	        1,517698
       -0,001431	        5,015281	        1,217170	        1,517698
       -0,000516	        5,000940	        1,217170	        1,518003
        0,001620	        5,014061	        1,217476	        1,517088
        0,001010	        5,000940	        1,217476	        1,517393
        0,001010	        5,012840	        1,217781	        1,518003
        0,001620	        5,002161	        1,217170	        1,517393
       -0,000210	        5,011925	        1,217170	        1,517393
     9,471324E-5	        5,003686	        1,217476	        1,517393
        0,001010	        5,011009	        1,217476	        1,517393
        0,001010	        5,005517	        1,217476	        1,518003
        0,001926	        5,009179	        1,217781	        1,517393
        0,001315	        5,007042	        1,217170	        1,517698
        0,001010	        5,007958	        1,217476	        1,517698
       -0,001431	        5,008873	        1,217170	        1,517393
        0,001315	        5,005822	        1,217170	        1,518003
        0,001315	        5,010399	        1,217476	        1,517393
       -0,000210	        5,004296	        1,217476	        1,518003
       -0,001126	        5,010705	        1,216865	        1,517393
     9,471324E-5	        5,003686	        1,217476	        1,517698
     9,471324E-5	        5,011009	        1,217170	        1,517393
     9,471324E-5	        5,003686	        1,217170	        1,518003
     9,471324E-5	        5,011314	        1,217170	        1,517698
        0,000400	        5,003991	        1,217476	        1,517698
        0,001315	        5,010705	        1,217170	        1,517393
        0,001315	        5,005212	        1,217170	        1,518003
        0,001620	        5,009789	        1,217781	        1,518003
        0,001315	        5,004601	        1,217170	        1,517393
        0,001315	        5,009789	        1,217476	        1,517088
        0,001010	        5,005212	        1,217170	        1,517698
        0,001010	        5,010399	        1,217476	        1,517088
        0,001010	        5,004601	        1,217476	        1,517698
        0,000705	        5,011314	        1,216865	        1,517393
        0,001315	        5,004601	        1,217476	        1,517393
        0,001620	        5,011009	        1,217476	        1,517698
        0,001620	        5,003076	        1,217170	        1,517088
        0,001010	        5,011314	        1,217170	        1,517698
        0,001010	        5,003076	        1,217781	        1,517393
        0,001620	        5,011009	        1,217476	        1,517698
        0,001315	        5,003381	        1,216865	        1,517698
        0,001315	        5,011009	        1,216865	        1,517393
        0,001315	        5,003686	        1,217476	        1,518003
     9,471324E-5	        5,011009	        1,217781	        1,517393
        0,001010	        5,004296	        1,217781	        1,517393
        0,001620	        5,010094	        1,217170	        1,517698
        0,002841	        5,005517	        1,217476	        1,517698
        0,002841	        5,008873	        1,217781	        1,517393
        0,001315	        5,006127	        1,217781	        1,517698
        0,000705	        5,008263	        1,217170	        1,517698
        0,001620	        5,007348	        1,217476	        1,517698
        0,001620	        5,006433	        1,217476	        1,517698
        0,000400	        5,008568	        1,216865	        1,517698
     9,471324E-5	        5,005822	        1,217170	        1,517393
     9,471324E-5	        5,009789	        1,217476	        1,517698
        0,001926	        5,004907	        1,217170	        1,517698
        0,001010	        5,012230	        1,217170	        1,517698
        0,001620	        5,003076	        1,217170	        1,517698
        0,001315	        5,013145	        1,217476	        1,517698
        0,003146	        5,002161	        1,217476	        1,517393
        0,001315	        5,012535	        1,217476	        1,517393
       -0,000210	        5,001550	        1,217476	        1,517698
        0,001315	        5,012840	        1,217476	        1,518309
        0,001620	        5,001855	        1,216865	        1,517393
        0,001620	        5,012230	        1,217476	        1,518309
        0,001315	        5,002771	        1,216865	        1,517393
        0,001620	        5,011620	        1,217781	        1,517698
       -0,000516	        5,003991	        1,217476	        1,518003
        0,001010	        5,010399	        1,216865	        1,517698
        0,001315	        5,004601	        1,217476	        1,517698
     9,471324E-5	        5,009789	        1,217476	        1,517698
        0,000400	        5,004601	        1,217781	        1,517698
     9,471324E-5	        5,009484	        1,217476	        1,517698
        0,001620	        5,004907	        1,218086	        1,517698
        0,001620	        5,008873	        1,217170	        1,517393
        0,001620	        5,004601	        1,217476	        1,517393
        0,000400	        5,009789	        1,217476	        1,517393
     9,471324E-5	        5,004907	        1,217170	        1,517698
        0,001315	        5,010094	        1,217476	        1,517088
        0,001315	        5,004601	        1,217476	        1,518309
     9,471324E-5	        5,010399	        1,218086	        1,517698
        0,000705	        5,004601	        1,217170	        1,518003
        0,001010	        5,010094	        1,217170	        1,517698
       -0,000210	        5,004296	        1,217170	        1,517698
       -0,000210	        5,010094	        1,217781	        1,517088
        0,000400	        5,004601	        1,216865	        1,517698
        0,001315	        5,009789	        1,217170	        1,517393
        0,001620	        5,006127	        1,217476	        1,517393
        0,001315	        5,009484	        1,217476	        1,517393
        0,002841	        5,005822	        1,217170	        1,517698
        0,001315	        5,008873	        1,217476	        1,518003
        0,001315	        5,007042	        1,216865	        1,518309
        0,000705	        5,007653	        1,217170	        1,517698
        0,001620	        5,007653	        1,217170	        1,517393
        0,001620	        5,006127	        1,217170	        1,517698
        0,001010	        5,008873	        1,217170	        1,517393
     9,471324E-5	        5,004601	        1,217170	        1,518309
        0,000705	        5,009789	        1,217476	        1,517698
        0,000705	        5,003686	        1,217170	        1,517698
        0,001620	        5,011925	        1,217476	        1,517698
       -0,000210	        5,002771	        1,217170	        1,517698
        0,000400	        5,012840	        1,217170	        1,517698
       -0,000210	        5,001550	        1,217476	        1,517393
        0,000400	        5,013451	        1,217170	        1,517698
     9,471324E-5	        5,000329	        1,217476	        1,517698
        0,001315	        5,014977	        1,217170	        1,517393
        0,002841	        4,999414	        1,217476	        1,517393
        0,002231	        5,015281	        1,216865	        1,517393
        0,001620	        4,998499	        1,216865	        1,517698
        0,001315	        5,016502	        1,217170	        1,517698
       -0,000210	        4,998499	        1,217170	        1,517698
     9,471324E-5	        5,016502	        1,217476	        1,517393
        0,000705	        4,998194	        1,217170	        1,517698
        0,000400	        5,016197	        1,217781	        1,517393
        0,001010	        4,998804	        1,217170	        1,517698
        0,000400	        5,016197	        1,217170	        1,517698
     9,471324E-5	        4,997889	        1,216865	        1,517393
        0,001315	        5,015586	        1,217170	        1,518003
        0,001620	        4,999109	        1,217170	        1,517393
        0,003146	        5,015586	        1,217476	        1,517393
        0,001315	        4,999414	        1,217781	        1,518003
        0,001315	        5,014977	        1,217476	        1,517698
        0,001315	        4,999414	        1,217170	        1,518003
        0,001315	        5,015281	        1,218086	        1,517698
     9,471324E-5	        4,999414	        1,217781	        1,517698
     9,471324E-5	        5,015586	        1,217476	        1,517393
        0,001315	        4,999109	        1,217781	        1,517393
        0,001010	        5,015281	        1,217476	        1,518003
       -0,000210	        4,998804	        1,217170	        1,517698
     9,471324E-5	        5,015281	        1,217170	        1,517088
        0,001620	        4,998804	        1,216865	        1,517698
        0,001315	        5,015892	        1,217781	        1,517698
        0,001620	        4,999414	        1,217476	        1,518003
        0,001315	        5,016197	        1,217476	        1,517088
        0,001010	        4,999414	        1,217476	        1,518003
        0,001620	        5,016807	        1,217170	        1,517393
        0,001010	        4,998804	        1,217476	        1,517698
        0,001010	        5,015281	        1,216865	        1,517698
     9,471324E-5	        4,999414	        1,217476	        1,518003
     9,471324E-5	        5,014671	        1,216865	        1,517393
        0,001620	        4,999414	        1,217781	        1,517393
        0,001315	        5,014977	        1,217170	        1,517698
        0,002841	        5,000940	        1,217476	        1,518003
        0,001010	        5,013451	        1,217781	        1,517698
       -0,000516	        5,001855	        1,217170	        1,517088
        0,000705	        5,012535	        1,217170	        1,517393
     9,471324E-5	        5,002161	        1,217170	        1,517698
       -0,000210	        5,011620	        1,216865	        1,517393
     9,471324E-5	        5,003381	        1,217476	        1,517393
     9,471324E-5	        5,009789	        1,216865	        1,518003
        0,001620	        5,004907	        1,217476	        1,517393
        0,001315	        5,008568	        1,217476	        1,517698
        0,002536	        5,005822	        1,217170	        1,518003
        0,002841	        5,007348	        1,217781	        1,518003
        0,000705	        5,007042	        1,217781	        1,518003
        0,001010	        5,005822	        1,217476	        1,517698
        0,001010	        5,008263	        1,217170	        1,517393
       -0,000210	        5,005517	        1,217476	        1,518003
        0,001620	        5,010399	        1,217170	        1,517698
     9,471324E-5	        5,003991	        1,216865	        1,517698
        0,001010	        5,010399	        1,217170	        1,517698
        0,001620	        5,003381	        1,217781	        1,517698
        0,001010	        5,010705	        1,217170	        1,517698
       -0,000210	        5,003381	        1,217781	        1,518003
        0,000400	        5,011009	        1,217170	        1,517698
        0,001315	        5,004601	        1,217170	        1,518003
        0,001315	        5,010705	        1,217170	        1,517393
     9,471324E-5	        5,004907	        1,217476	        1,518003
        0,000400	        5,010094	        1,216865	        1,517698
        0,001315	        5,004907	        1,217781	        1,517698
     9,471324E-5	        5,009484	        1,217476	        1,517088
        0,001315	        5,004601	        1,217781	        1,517698
        0,001620	        5,009484	        1,217476	        1,517393
        0,001010	        5,004907	        1,217170	        1,517088
        0,001620	        5,010705	        1,217170	        1,517698
        0,001926	        5,004296	        1,217476	        1,517698
        0,001926	        5,010705	        1,217781	        1,517698
        0,001620	        5,003686	        1,216865	        1,517698
       -0,000210	        5,011009	        1,217476	        1,517698
        0,001315	        5,003381	        1,217170	        1,517393
        0,001315	        5,011009	        1,217170	        1,518003
        0,000400	        5,003076	        1,217476	        1,518003
        0,001315	        5,011314	        1,217170	        1,517393
        0,002536	        5,003076	        1,217476	        1,517698
        0,002231	        5,010705	        1,217476	        1,518003
        0,001315	        5,003991	        1,217170	        1,517698
        0,001315	        5,009789	        1,217476	        1,517393
        0,001620	        5,004601	        1,217170	        1,517698
        0,001010	        5,009179	        1,217476	        1,518003
       -0,000210	        5,006738	        1,217476	        1,517393
     9,471324E-5	        5,008263	        1,217476	        1,517393
        0,001010	        5,007958	        1,217476	        1,517393
       -0,000516	        5,006127	        1,216865	        1,517698
        0,001315	        5,009179	        1,217170	        1,517088
        0,001620	        5,004296	        1,217476	        1,518309
        0,001010	        5,010399	        1,217781	        1,517698
        0,001620	        5,003686	        1,217170	        1,517393
        0,001315	        5,012230	        1,216865	        1,517698
        0,001315	        5,002161	        1,217781	        1,517393
        0,001620	        5,012535	        1,217170	        1,517698
        0,001926	        5,002466	        1,217476	        1,517393
        0,001010	        5,012535	        1,217476	        1,517698
       -0,000210	        5,002771	        1,217170	        1,517698
        0,001315	        5,012535	        1,217476	        1,517393
       -0,000210	        5,005212	        1,217476	        1,517088
        0,001010	        5,011009	        1,217170	        1,517393
        0,001620	        5,003076	        1,217170	        1,518003
        0,001315	        5,009789	        1,217781	        1,518003
        0,001620	        5,004296	        1,217170	        1,517088
        0,001620	        5,009484	        1,217476	        1,517698
        0,001926	        5,005517	        1,217781	        1,517393
     9,471324E-5	        5,009789	        1,216865	        1,518003
     9,471324E-5	        5,005212	        1,217476	        1,518003
     9,471324E-5	        5,010094	        1,217476	        1,517698
     9,471324E-5	        5,004907	        1,217476	        1,517698
       -0,000210	        5,009484	        1,216865	        1,517393
        0,001620	        5,004296	        1,217170	        1,517393
     9,471324E-5	        5,009789	        1,217170	        1,517393
        0,001010	        5,003686	        1,217170	        1,518003
        0,001926	        5,009789	        1,217476	        1,517698
        0,001620	        5,007042	        1,217476	        1,517698
        0,001010	        5,009179	        1,217781	        1,518003
     9,471324E-5	        5,006738	        1,217476	        1,517088
        0,001620	        5,008263	        1,217781	        1,518003
        0,001315	        5,007042	        1,217476	        1,517088
        0,001315	        5,007042	        1,217476	        1,517698
     9,471324E-5	        5,008263	        1,217170	        1,517698
        0,001010	        5,005212	        1,217170	        1,517698
        0,003146	        5,010094	        1,217476	        1,517088
        0,002536	        5,003381	        1,217476	        1,517393
        0,002841	        5,011314	        1,217170	        1,517088
        0,001620	        5,001855	        1,217476	        1,517393
        0,001315	        5,013145	        1,217170	        1,517698
        0,000400	        5,000635	        1,216865	        1,517698
       -0,000821	        5,015281	        1,217476	        1,517393
     9,471324E-5	        4,999414	        1,217170	        1,517393
        0,001620	        5,017112	        1,216560	        1,517698
       -0,000210	        4,998194	        1,216865	        1,517698
        0,001620	        5,016807	        1,217170	        1,517698
        0,000400	        4,997583	        1,217170	        1,517698
        0,000705	        5,015892	        1,217476	        1,517698
        0,001315	        4,998499	        1,217476	        1,517698
        0,001315	        5,015586	        1,217476	        1,517088
     9,471324E-5	        4,999109	        1,217781	        1,518003
     9,471324E-5	        5,016197	        1,217476	        1,517698
       -0,000516	        4,999414	        1,217170	        1,517698
     9,471324E-5	        5,016502	        1,217476	        1,517698
        0,000400	        4,999109	        1,216865	        1,517393
     9,471324E-5	        5,016502	        1,217170	        1,517698
       -0,000210	        4,998804	        1,217170	        1,517393
        0,001620	        5,015586	        1,217476	        1,517393
        0,001315	        4,998804	        1,217170	        1,517393
        0,001315	        5,015586	        1,216865	        1,517393
        0,001010	        4,999719	        1,217476	        1,517698
        0,001315	        5,014671	        1,217476	        1,517393
        0,001315	        5,000940	        1,217476	        1,517393
        0,001315	        5,013145	        1,217170	        1,518003
        0,001620	        5,002466	        1,217476	        1,517393
       -0,000210	        5,012230	        1,216865	        1,517698
       -0,000210	        5,004601	        1,217170	        1,517698
       -0,000516	        5,010094	        1,217476	        1,517698
        0,001315	        5,006433	        1,217170	        1,517698
        0,002841	        5,007653	        1,217476	        1,517393
        0,001926	        5,008263	        1,217476	        1,517698
        0,001315	        5,005517	        1,217476	        1,518003
        0,001315	        5,009484	        1,217476	        1,517088
        0,001315	        5,004601	        1,217476	        1,517698
        0,001620	        5,010705	        1,217476	        1,517698
        0,000400	        5,005212	        1,217476	        1,517088
     9,471324E-5	        5,010705	        1,217170	        1,518309
     9,471324E-5	        5,004601	        1,216865	        1,517698
        0,000400	        5,010399	        1,217170	        1,518003
        0,000400	        5,004601	        1,217170	        1,518003
     9,471324E-5	        5,009789	        1,216560	        1,517393
        0,001315	        5,005212	        1,216865	        1,517088
        0,001315	        5,009484	        1,216865	        1,517088
        0,001315	        5,004296	        1,217476	        1,517698
        0,001620	        5,010094	        1,216865	        1,517698
     9,471324E-5	        5,003686	        1,218086	        1,518003
        0,001315	        5,011009	        1,217170	        1,517698
        0,001620	        5,003686	        1,217170	        1,517393
        0,001315	        5,011314	        1,217476	        1,517393
       -0,000210	        5,003076	        1,217170	        1,517698
       -0,000210	        5,011620	        1,217170	        1,517698
     9,471324E-5	        5,003686	        1,217476	        1,518309
        0,001315	        5,010399	        1,217170	        1,517393
        0,001620	        5,004601	        1,217170	        1,517393
        0,001620	        5,008873	        1,217781	        1,518003
        0,003146	        5,005822	        1,217476	        1,517393
        0,001620	        5,007653	        1,217170	        1,517698
        0,001620	        5,007348	        1,217781	        1,518003
     9,471324E-5	        5,006127	        1,217170	        1,517393
       -0,000210	        5,009789	        1,217170	        1,517393
       -0,000210	        5,004601	        1,216865	        1,518003
     9,471324E-5	        5,011314	        1,217476	        1,518003
        0,000400	        5,003381	        1,217476	        1,517698
        0,001315	        5,011925	        1,217476	        1,517698
        0,001620	        5,002771	        1,217476	        1,518003
        0,001620	        5,011620	        1,217476	        1,517393
        0,002841	        5,002771	        1,217476	        1,517393
        0,001620	        5,010705	        1,217781	        1,517698
        0,000400	        5,003991	        1,217170	        1,518003
        0,001926	        5,010399	        1,217476	        1,517088
        0,001926	        5,005822	        1,217476	        1,518003
        0,001010	        5,009179	        1,217170	        1,518003
     9,471324E-5	        5,006127	        1,217170	        1,518003
        0,001620	        5,008263	        1,216865	        1,517698
        0,001620	        5,005822	        1,217170	        1,517698
        0,001315	        5,009484	        1,217476	        1,517698
        0,002841	        5,005212	        1,217170	        1,517698
        0,001010	        5,008873	        1,217170	        1,517088
        0,001926	        5,005212	        1,217781	        1,518309
        0,000705	        5,010094	        1,217476	        1,517698
       -0,000210	        5,004907	        1,217781	        1,517698
       -0,001126	        5,009179	        1,217781	        1,517698
        0,000705	        5,005212	        1,217170	        1,517698
       -0,000516	        5,009179	        1,217476	        1,517698
       -0,000210	        5,006127	        1,216865	        1,517698
       -0,000210	        5,008263	        1,217781	        1,517698
     9,471324E-5	        5,007042	        1,217476	        1,517698
     9,471324E-5	        5,006127	        1,217476	        1,517698
        0,000705	        5,008873	        1,217170	        1,517698
        0,001315	        5,004601	        1,217476	        1,518003
        0,001620	        5,011009	        1,217170	        1,517393
        0,001315	        5,002771	        1,217781	        1,517698
        0,001315	        5,013451	        1,217170	        1,517393
        0,001620	        5,003076	        1,217781	        1,517698
     9,471324E-5	        5,015281	        1,217476	        1,517393
        0,001315	        4,999719	        1,217170	        1,518003
        0,001620	        5,016197	        1,216865	        1,517088
        0,001620	        4,999109	        1,216865	        1,517698
        0,001620	        5,015892	        1,217476	        1,517698
        0,001926	        4,997583	        1,217476	        1,517698
        0,002536	        5,016807	        1,216865	        1,517698
        0,001926	        4,998804	        1,217170	        1,517393
        0,001315	        5,016197	        1,216560	        1,517088
        0,001620	        5,000024	        1,217170	        1,517393
        0,001926	        5,014977	        1,217170	        1,517698
        0,001620	        5,000024	        1,217476	        1,517088
        0,000400	        5,015892	        1,217476	        1,517698
       -0,000516	        4,999414	        1,217781	        1,517393
        0,000400	        5,015892	        1,216865	        1,517698
     9,471324E-5	        4,999109	        1,217170	        1,517698
     9,471324E-5	        5,016502	        1,217170	        1,517393
        0,001620	        5,010705	        1,217170	        1,516783
        0,001620	        5,036641	        1,217170	        1,518003
