20
       -0,002346	        5,004296	        0,202933	       -0,245261
       -0,002651	        5,012535	        0,202627	       -0,245261
       -0,002041	        5,003381	        0,202322	       -0,244651
       -0,002346	        5,012230	        0,202627	       -0,244345
       -0,002651	        5,003686	        0,202322	       -0,244956
       -0,002651	        5,012535	        0,202322	       -0,245261
       -0,002346	        5,003686	        0,202627	       -0,245261
       -0,002651	        5,012230	        0,202322	       -0,244956
       -0,002346	        5,003686	        0,202627	       -0,245261
       -0,002041	        5,012840	        0,202322	       -0,244956
       -0,002651	        5,003686	        0,202322	       -0,245261
       -0,002651	        5,013145	        0,202322	       -0,244956
       -0,002346	        5,003991	        0,202627	       -0,245566
       -0,002041	        5,012535	        0,202933	       -0,244956
       -0,002651	        5,003076	        0,202933	       -0,245566
       -0,002041	        5,012535	        0,202322	       -0,244956
       -0,002346	        5,002771	        0,202322	       -0,244956
       -0,002346	        5,012840	        0,202322	       -0,244956
       -0,002651	        5,002771	        0,202627	       -0,245261
       -0,002651	        5,013145	        0,202322	       -0,244651
       -0,002346	        5,003076	        0,202933	       -0,245261
       -0,002346	        5,013451	        0,202627	       -0,245261
       -0,002346	        5,002466	        0,202627	       -0,245261
       -0,002957	        5,013145	        0,202627	       -0,244345
       -0,002041	        5,003076	        0,202322	       -0,245566
       -0,002346	        5,013145	        0,202627	       -0,245261
       -0,002346	        5,002160	        0,202017	       -0,244345
       -0,002346	        5,013756	        0,202322	       -0,244956
       -0,002346	        5,002771	        0,202017	       -0,244651
       -0,002346	        5,012840	        0,202322	       -0,245871
       -0,002346	        5,002466	        0,202627	       -0,244651
       -0,002651	        5,013756	        0,202017	       -0,245566
       -0,002651	        5,002771	        0,202322	       -0,244345
       -0,002041	        5,013756	        0,202933	       -0,245261
       -0,002346	        5,002466	        0,202627	       -0,244651
       -0,002041	        5,013145	        0,202627	       -0,244956
       -0,002651	        5,001855	        0,202627	       -0,244956
       -0,002346	        5,012840	        0,202627	       -0,245566
       -0,002346	        5,001855	        0,202322	       -0,244956
       -0,002346	        5,013756	        0,202627	       -0,245871
       -0,002651	        5,002466	        0,202322	       -0,244956
       -0,002346	        5,013145	        0,202627	       -0,245871
       -0,002651	        5,002160	        0,202017	       -0,245261
       -0,002346	        5,013451	        0,202933	       -0,245871
       -0,002651	        5,002771	        0,202322	       -0,244651
       -0,002651	        5,014061	        0,202933	       -0,245261
       -0,002346	        5,002771	        0,202017	       -0,245261
       -0,002957	        5,013451	        0,202627	       -0,244956
       -0,002041	        5,002160	        0,202322	       -0,245261
       -0,002346	        5,013451	        0,202627	       -0,245261
       -0,002346	        5,002160	        0,201712	       -0,245261
       -0,002346	        5,013756	        0,202017	       -0,244956
       -0,002346	        5,003076	        0,202627	       -0,245261
       -0,002346	        5,014061	        0,202017	       -0,244956
       -0,002346	        5,002771	        0,202627	       -0,245871
       -0,002346	        5,013451	        0,202017	       -0,244651
       -0,002651	        5,002160	        0,202933	       -0,245871
       -0,002346	        5,013756	        0,201712	       -0,244651
       -0,002041	        5,002771	        0,202627	       -0,245871
       -0,002346	        5,013451	        0,202017	       -0,244956
       -0,002346	        5,001855	        0,202627	       -0,245566
       -0,002041	        5,013451	        0,202627	       -0,245261
       -0,002346	        5,002466	        0,202627	       -0,245566
       -0,002957	        5,013756	        0,202322	       -0,244956
       -0,002041	        5,002771	        0,202017	       -0,245566
       -0,002957	        5,013451	        0,202017	       -0,244956
       -0,002346	        5,002771	        0,202627	       -0,245261
       -0,002041	        5,013145	        0,202933	       -0,244956
       -0,002041	        5,002466	        0,202627	       -0,245566
       -0,002346	        5,013451	        0,202017	       -0,245261
       -0,002346	        5,002771	        0,202322	       -0,245261
       -0,002346	        5,013451	        0,202322	       -0,245566
       -0,002041	        5,002771	        0,202627	       -0,244345
       -0,002346	        5,014061	        0,202322	       -0,245261
       -0,002346	        5,002771	        0,202627	       -0,244956
       -0,002041	        5,013756	        0,202627	       -0,245261
       -0,002041	        5,002771	        0,201712	       -0,244651
       -0,002651	        5,013145	        0,202322	       -0,245261
       -0,002041	        5,002160	        0,202933	       -0,244651
       -0,002346	        5,013145	        0,202933	       -0,244956
       -0,002651	        5,002771	        0,202322	       -0,244345
       -0,002346	        5,013145	        0,202627	       -0,245871
       -0,002346	        5,003076	        0,202627	       -0,244651
       -0,002346	        5,013451	        0,202627	       -0,245566
       -0,002041	        5,002771	        0,202322	       -0,244651
       -0,001736	        5,013451	        0,202933	       -0,245261
       -0,001736	        5,003381	        0,202017	       -0,245566
       -0,002651	        5,013451	        0,202627	       -0,245566
       -0,002651	        5,002771	        0,202627	       -0,245261
       -0,002041	        5,013756	        0,202627	       -0,244956
       -0,001736	        5,002771	        0,202322	       -0,245871
       -0,002651	        5,013145	        0,202322	       -0,245261
       -0,002651	        5,003381	        0,202322	       -0,245261
       -0,002651	        5,013451	        0,202322	       -0,245261
       -0,002346	        5,003381	        0,202627	       -0,245261
       -0,002346	        5,012535	        0,202627	       -0,244956
       -0,002651	        5,003381	        0,202933	       -0,245566
       -0,002651	        5,012230	        0,202017	       -0,244345
       -0,002041	        5,003076	        0,202627	       -0,245566
       -0,002651	        5,012230	        0,202322	       -0,245261
       -0,002346	        5,003991	        0,202933	       -0,245261
       -0,002346	        5,012840	        0,202322	       -0,245261
       -0,002651	        5,003076	        0,202933	       -0,245871
       -0,002346	        5,012230	        0,202627	       -0,244956
       -0,002346	        5,003381	        0,202933	       -0,245566
       -0,002651	        5,011925	        0,202627	       -0,244956
       -0,002651	        5,003381	        0,202017	       -0,244956
       -0,002346	        5,012535	        0,202322	       -0,244956
       -0,002346	        5,004296	        0,202933	       -0,245566
       -0,002651	        5,012230	        0,202322	       -0,245261
       -0,002041	        5,003076	        0,202627	       -0,245566
       -0,002651	        5,012535	        0,202322	       -0,245261
       -0,002346	        5,003381	        0,202017	       -0,244956
       -0,002041	        5,012230	        0,202627	       -0,245261
       -0,002346	        5,003686	        0,202017	       -0,245261
       -0,002346	        5,012535	        0,202017	       -0,245566
       -0,002346	        5,004296	        0,202933	       -0,245566
       -0,002651	        5,012230	        0,202322	       -0,245261
       -0,002346	        5,003991	        0,202322	       -0,244651
       -0,002346	        5,011620	        0,202627	       -0,245261
       -0,002651	        5,004296	        0,202627	       -0,244651
       -0,002346	        5,011315	        0,202933	       -0,245871
       -0,002041	        5,004602	        0,202322	       -0,244651
       -0,002346	        5,011009	        0,202627	       -0,245566
       -0,002346	        5,005212	        0,202322	       -0,244956
       -0,002346	        5,011009	        0,202627	       -0,245566
       -0,002651	        5,005822	        0,202322	       -0,244651
       -0,002651	        5,010704	        0,202627	       -0,245261
       -0,002346	        5,005822	        0,202627	       -0,245261
       -0,002041	        5,010094	        0,202627	       -0,245261
       -0,002346	        5,006432	        0,202322	       -0,244956
       -0,002346	        5,009179	        0,202627	       -0,245261
       -0,002041	        5,006432	        0,202322	       -0,245566
       -0,002346	        5,009484	        0,202017	       -0,244956
       -0,002041	        5,006432	        0,202627	       -0,245261
       -0,002346	        5,008873	        0,202627	       -0,245566
       -0,002346	        5,007043	        0,202322	       -0,245261
       -0,002346	        5,008263	        0,202322	       -0,245261
       -0,002041	        5,007348	        0,203238	       -0,245261
       -0,002346	        5,008263	        0,202627	       -0,244651
       -0,002041	        5,007653	        0,202017	       -0,245566
       -0,002651	        5,007958	        0,202627	       -0,244651
       -0,002041	        5,007653	        0,202322	       -0,245566
       -0,002651	        5,007653	        0,202322	       -0,244956
       -0,002346	        5,008263	        0,202627	       -0,245871
       -0,002651	        5,007958	        0,202627	       -0,245261
       -0,002346	        5,008568	        0,202322	       -0,245566
       -0,002651	        5,007348	        0,202017	       -0,244956
       -0,002651	        5,008873	        0,202322	       -0,245261
       -0,002651	        5,006737	        0,202627	       -0,245261
       -0,002041	        5,008568	        0,202017	       -0,245566
       -0,002041	        5,007043	        0,202933	       -0,245261
       -0,002041	        5,009179	        0,202322	       -0,244651
       -0,002651	        5,006737	        0,202322	       -0,245261
       -0,002346	        5,009484	        0,202322	       -0,245261
       -0,002041	        5,007043	        0,202933	       -0,245566
       -0,002651	        5,009484	        0,202017	       -0,244956
       -0,002041	        5,006737	        0,202322	       -0,245566
       -0,002346	        5,009484	        0,202627	       -0,244956
       -0,002041	        5,006432	        0,202627	       -0,245261
       -0,002651	        5,009484	        0,202627	       -0,244956
       -0,002651	        5,006127	        0,202627	       -0,245566
       -0,002041	        5,009484	        0,202322	       -0,244651
       -0,002346	        5,006127	        0,202627	       -0,245871
       -0,002041	        5,010094	        0,202322	       -0,244956
       -0,002651	        5,006737	        0,202627	       -0,245871
       -0,001736	        5,010094	        0,202627	       -0,245566
       -0,002041	        5,006737	        0,202933	       -0,245566
       -0,002041	        5,009789	        0,202627	       -0,245261
       -0,002346	        5,006432	        0,202322	       -0,244956
       -0,002041	        5,010094	        0,202322	       -0,244956
       -0,002651	        5,007043	        0,202933	       -0,244956
       -0,002346	        5,009789	        0,202322	       -0,244956
       -0,002346	        5,006737	        0,202627	       -0,245261
       -0,002957	        5,009484	        0,202017	       -0,244956
       -0,002041	        5,007653	        0,202322	       -0,244956
       -0,002346	        5,009484	        0,202017	       -0,245566
       -0,002346	        5,007958	        0,202627	       -0,245261
       -0,002651	        5,009179	        0,202933	       -0,245261
       -0,002651	        5,007348	        0,202322	       -0,244956
       -0,002346	        5,008263	        0,202322	       -0,245566
       -0,001736	        5,007348	        0,202322	       -0,244956
       -0,002041	        5,008263	        0,202322	       -0,245261
       -0,002651	        5,007958	        0,202017	       -0,244956
       -0,002346	        5,008568	        0,202933	       -0,245871
       -0,001736	        5,007958	        0,202017	       -0,245261
       -0,002957	        5,008263	        0,202627	       -0,245566
       -0,002041	        5,008263	        0,202627	       -0,245261
       -0,002346	        5,008263	        0,202627	       -0,245261
       -0,002346	        5,007958	        0,202627	       -0,245261
       -0,002041	        5,007653	        0,202627	       -0,245566
       -0,002041	        5,007958	        0,202017	       -0,244956
       -0,002651	        5,007958	        0,202933	       -0,245566
       -0,002346	        5,008263	        0,202322	       -0,245261
       -0,002957	        5,008873	        0,202322	       -0,244956
       -0,002957	        5,007653	        0,202322	       -0,244956
       -0,002041	        5,009179	        0,202627	       -0,244956
       -0,002346	        5,007958	        0,202322	       -0,244651
       -0,002041	        5,008873	        0,202627	       -0,244956
       -0,002651	        5,007043	        0,202627	       -0,245566
       -0,002651	        5,008873	        0,202322	       -0,244651
       -0,002346	        5,005822	        0,202322	       -0,245566
       -0,002041	        5,009484	        0,202627	       -0,244651
       -0,002346	        5,005822	        0,202627	       -0,245566
       -0,002957	        5,010704	        0,202322	       -0,244651
       -0,001736	        5,005517	        0,202627	       -0,245261
       -0,001736	        5,010704	        0,202322	       -0,244956
       -0,001736	        5,005517	        0,202322	       -0,244956
       -0,002651	        5,011315	        0,202627	       -0,245261
       -0,002041	        5,005517	        0,202627	       -0,244956
       -0,002346	        5,011315	        0,202017	       -0,244651
       -0,002041	        5,004602	        0,202322	       -0,245261
       -0,002346	        5,011009	        0,202322	       -0,244956
       -0,002041	        5,004907	        0,202627	       -0,244651
       -0,002957	        5,010704	        0,202322	       -0,244956
       -0,002346	        5,005212	        0,202017	       -0,244956
       -0,002346	        5,011009	        0,202627	       -0,245566
       -0,002346	        5,005517	        0,202933	       -0,244956
       -0,002346	        5,010704	        0,202933	       -0,245871
       -0,002041	        5,004907	        0,202627	       -0,245566
       -0,002346	        5,010399	        0,202322	       -0,245261
       -0,002651	        5,004907	        0,202322	       -0,244956
       -0,002346	        5,010094	        0,202017	       -0,245566
       -0,002041	        5,006127	        0,202627	       -0,244651
       -0,002346	        5,010094	        0,202322	       -0,245566
       -0,002041	        5,006432	        0,202322	       -0,244956
       -0,002041	        5,009484	        0,202627	       -0,244956
       -0,002346	        5,006432	        0,202322	       -0,245871
       -0,002346	        5,008263	        0,202627	       -0,244956
       -0,002041	        5,007348	        0,202017	       -0,245566
       -0,002651	        5,008263	        0,202322	       -0,245261
       -0,002346	        5,007043	        0,202322	       -0,244651
       -0,002346	        5,007653	        0,202627	       -0,245566
       -0,002346	        5,008263	        0,202627	       -0,245566
       -0,002346	        5,008263	        0,202322	       -0,245261
       -0,001736	        5,008873	        0,202627	       -0,245566
       -0,002041	        5,007348	        0,202627	       -0,244651
       -0,002346	        5,008873	        0,202627	       -0,245261
       -0,002041	        5,006432	        0,202017	       -0,244956
       -0,002651	        5,009484	        0,202933	       -0,244956
       -0,002041	        5,005822	        0,202627	       -0,245566
       -0,002346	        5,010094	        0,202322	       -0,246176
       -0,001736	        5,004907	        0,202322	       -0,244956
       -0,002651	        5,011009	        0,202933	       -0,245261
       -0,002651	        5,004907	        0,202017	       -0,245566
       -0,002651	        5,011315	        0,202627	       -0,245871
       -0,002346	        5,004602	        0,202322	       -0,244651
       -0,002041	        5,011620	        0,202322	       -0,244956
       -0,002346	        5,003686	        0,202322	       -0,245566
       -0,002346	        5,012840	        0,202322	       -0,244956
       -0,002041	        5,003381	        0,202322	       -0,244956
       -0,002346	        5,012535	        0,202322	       -0,244956
       -0,002346	        5,002466	        0,202322	       -0,245261
       -0,002041	        5,013145	        0,202322	       -0,245261
       -0,002041	        5,002771	        0,202322	       -0,245566
       -0,002346	        5,013756	        0,202017	       -0,245261
       -0,002041	        5,002466	        0,202322	       -0,244956
       -0,002651	        5,014976	        0,202627	       -0,244651
       -0,002346	        5,001550	        0,202627	       -0,244956
       -0,001736	        5,014671	        0,202933	       -0,245261
       -0,002041	        5,001245	        0,202322	       -0,245871
       -0,002346	        5,014671	        0,202322	       -0,244651
       -0,002346	        5,000635	        0,202627	       -0,244956
       -0,002041	        5,015281	        0,202322	       -0,244956
       -0,002041	        5,000940	        0,202627	       -0,244651
       -0,001736	        5,015587	        0,202627	       -0,245261
       -0,002651	        5,000940	        0,202322	       -0,245871
       -0,002041	        5,015587	        0,202933	       -0,244651
       -0,002041	        5,000635	        0,202933	       -0,245566
       -0,002041	        5,015281	        0,202322	       -0,245871
       -0,002041	        5,000330	        0,202322	       -0,245261
       -0,002957	        5,014671	        0,202017	       -0,245261
       -0,002346	        5,000635	        0,202627	       -0,244956
       -0,002651	        5,015281	        0,202017	       -0,245261
       -0,002346	        5,000635	        0,202933	       -0,245261
       -0,002346	        5,014976	        0,202322	       -0,245261
       -0,001736	        5,001245	        0,202627	       -0,245261
       -0,002651	        5,014671	        0,202017	       -0,245871
       -0,002041	        5,001550	        0,201712	       -0,244956
       -0,002651	        5,014061	        0,202933	       -0,244956
       -0,003262	        5,001550	        0,202322	       -0,244651
       -0,002651	        5,013451	        0,202627	       -0,245566
       -0,002651	        5,001855	        0,202322	       -0,244956
       -0,002346	        5,013145	        0,202627	       -0,244956
       -0,002651	        5,003076	        0,202322	       -0,244651
       -0,002346	        5,012535	        0,202017	       -0,244956
       -0,002041	        5,003381	        0,202627	       -0,244956
       -0,002346	        5,013451	        0,202017	       -0,245566
       -0,001736	        5,003381	        0,202627	       -0,245261
       -0,002346	        5,012840	        0,202322	       -0,245566
       -0,002346	        5,003991	        0,202627	       -0,245261
       -0,002651	        5,012535	        0,202627	       -0,244956
       -0,002041	        5,003686	        0,202322	       -0,245261
       -0,002041	        5,011925	        0,202627	       -0,245261
       -0,002041	        5,003686	        0,202017	       -0,245566
       -0,002041	        5,012535	        0,202933	       -0,244651
       -0,002346	        5,003686	        0,202627	       -0,245261
       -0,002041	        5,011925	        0,202322	       -0,245566
       -0,002041	        5,003686	        0,202017	       -0,245566
       -0,002041	        5,011925	        0,202627	       -0,244345
       -0,002041	        5,003991	        0,202933	       -0,245261
       -0,002346	        5,011925	        0,202627	       -0,244651
       -0,002346	        5,003381	        0,202933	       -0,245566
       -0,002041	        5,012535	        0,202017	       -0,245261
       -0,002651	        5,002771	        0,202322	       -0,244956
       -0,002651	        5,012840	        0,202017	       -0,245261
       -0,002041	        5,003381	        0,202627	       -0,244956
       -0,002041	        5,013145	        0,202627	       -0,245261
       -0,002346	        5,002466	        0,202322	       -0,245871
       -0,002346	        5,013756	        0,202627	       -0,244956
       -0,001736	        5,002160	        0,202933	       -0,245261
       -0,002651	        5,013451	        0,202627	       -0,245261
       -0,002346	        5,002466	        0,202627	       -0,244956
       -0,002041	        5,013451	        0,202322	       -0,244956
       -0,002346	        5,000635	        0,202627	       -0,244956
       -0,002346	        5,013451	        0,202322	       -0,245261
       -0,002651	        5,002160	        0,202017	       -0,244956
       -0,002957	        5,013756	        0,202627	       -0,245566
       -0,002651	        5,002160	        0,202627	       -0,245566
       -0,002346	        5,013756	        0,202627	       -0,245871
       -0,002651	        5,002160	        0,202627	       -0,245566
       -0,002346	        5,013756	        0,202017	       -0,245871
       -0,002041	        5,001245	        0,202627	       -0,244956
       -0,002346	        5,014366	        0,202322	       -0,245566
       -0,002651	        5,002466	        0,202627	       -0,244345
       -0,002041	        5,014671	        0,202627	       -0,245261
       -0,002041	        5,002160	        0,202322	       -0,244956
       -0,002041	        5,014366	        0,202627	       -0,245261
       -0,002651	        5,002160	        0,202322	       -0,244956
       -0,002346	        5,014366	        0,202017	       -0,244651
       -0,002041	        5,001855	        0,202322	       -0,245261
       -0,002041	        5,014671	        0,202933	       -0,244956
       -0,002651	        5,001855	        0,202627	       -0,245566
       -0,002346	        5,014061	        0,202933	       -0,244956
       -0,002041	        5,001245	        0,202017	       -0,245871
       -0,002041	        5,013756	        0,202933	       -0,244345
       -0,002346	        5,002466	        0,202017	       -0,245261
       -0,002041	        5,014671	        0,202627	       -0,245261
       -0,002346	        5,002771	        0,202627	       -0,245261
       -0,002346	        5,014366	        0,202322	       -0,245261
       -0,002346	        5,002160	        0,202322	       -0,244956
       -0,002041	        5,013451	        0,202933	       -0,245261
       -0,002041	        5,002466	        0,202017	       -0,245261
       -0,002346	        5,013145	        0,202627	       -0,245261
       -0,002041	        5,002160	        0,202322	       -0,245566
       -0,001736	        5,013756	        0,202627	       -0,245261
       -0,002346	        5,003381	        0,202933	       -0,244956
       -0,002651	        5,013451	        0,202627	       -0,244651
       -0,002346	        5,003381	        0,202322	       -0,245261
       -0,002346	        5,013145	        0,202322	       -0,244956
       -0,002041	        5,003686	        0,202933	       -0,245261
       -0,002041	        5,011925	        0,202322	       -0,244956
       -0,002041	        5,003686	        0,202017	       -0,245261
       -0,002651	        5,012230	        0,202322	       -0,245566
       -0,002346	        5,003686	        0,202933	       -0,244956
       -0,002346	        5,012230	        0,202933	       -0,245261
       -0,002041	        5,004602	        0,202322	       -0,245261
       -0,002346	        5,011925	        0,202322	       -0,245261
       -0,002346	        5,004602	        0,202322	       -0,245261
       -0,002957	        5,012230	        0,202627	       -0,245261
       -0,002041	        5,004602	        0,202322	       -0,245566
       -0,002346	        5,012230	        0,202322	       -0,245261
       -0,002041	        5,004602	        0,202933	       -0,244956
       -0,002346	        5,011009	        0,202933	       -0,245871
       -0,002041	        5,004602	        0,202627	       -0,244956
       -0,002041	        5,011315	        0,202322	       -0,245261
       -0,002041	        5,004907	        0,202322	       -0,244651
       -0,002041	        5,011620	        0,202627	       -0,245566
       -0,002346	        5,005517	        0,202627	       -0,244956
       -0,002346	        5,010399	        0,202322	       -0,244956
       -0,002651	        5,006127	        0,202627	       -0,244651
       -0,002041	        5,010399	        0,202933	       -0,244956
       -0,002041	        5,005517	        0,202627	       -0,245261
       -0,002346	        5,010094	        0,202933	       -0,245566
       -0,002346	        5,005517	        0,202627	       -0,244956
       -0,002041	        5,010399	        0,202627	       -0,245261
       -0,002957	        5,006127	        0,202017	       -0,245566
       -0,002041	        5,010704	        0,202627	       -0,244956
       -0,002346	        5,005822	        0,202017	       -0,245871
       -0,002346	        5,010704	        0,202627	       -0,244956
       -0,002651	        5,005517	        0,202627	       -0,245261
       -0,002041	        5,010704	        0,202627	       -0,245261
       -0,001736	        5,004907	        0,202627	       -0,245261
       -0,002346	        5,010399	        0,202017	       -0,244651
       -0,002651	        5,005822	        0,202322	       -0,245566
       -0,002346	        5,011315	        0,202322	       -0,244956
       -0,002346	        5,005517	        0,202017	       -0,245261
       -0,002041	        5,011925	        0,202017	       -0,244956
       -0,001736	        5,005822	        0,202627	       -0,245871
       -0,002651	        5,011620	        0,202627	       -0,244956
       -0,002346	        5,006127	        0,202627	       -0,245566
       -0,002346	        5,010704	        0,202017	       -0,244956
       -0,002346	        5,005822	        0,202322	       -0,245566
       -0,002346	        5,011620	        0,202627	       -0,244956
       -0,002651	        5,005517	        0,202627	       -0,245261
       -0,002041	        5,010399	        0,202627	       -0,245261
       -0,001736	        5,005212	        0,202627	       -0,245261
       -0,002346	        5,012230	        0,202017	       -0,244956
       -0,002346	        5,005517	        0,202627	       -0,245261
       -0,002041	        5,010704	        0,202017	       -0,244956
       -0,002346	        5,004602	        0,202322	       -0,245261
       -0,002041	        5,010399	        0,201712	       -0,245261
       -0,002041	        5,004907	        0,202322	       -0,244956
       -0,002651	        5,010704	        0,202322	       -0,245871
       -0,002651	        5,004907	        0,202322	       -0,245566
       -0,002346	        5,010704	        0,202933	       -0,244956
       -0,002346	        5,005517	        0,202017	       -0,244956
       -0,002346	        5,011620	        0,202017	       -0,245261
       -0,002346	        5,005212	        0,201712	       -0,245261
       -0,002041	        5,011009	        0,202322	       -0,244956
       -0,002346	        5,005517	        0,202627	       -0,244956
       -0,002346	        5,010704	        0,202322	       -0,245261
       -0,002041	        5,004296	        0,202322	       -0,245566
       -0,002651	        5,011009	        0,202322	       -0,244956
       -0,002651	        5,005517	        0,202017	       -0,244651
       -0,002346	        5,011620	        0,202322	       -0,245566
       -0,002346	        5,004907	        0,202322	       -0,245566
       -0,002041	        5,011009	        0,202627	       -0,244651
       -0,001736	        5,005517	        0,202017	       -0,245566
       -0,002346	        5,011315	        0,202017	       -0,244956
       -0,002346	        5,004907	        0,202322	       -0,245261
       -0,002346	        5,010704	        0,202627	       -0,244956
       -0,002346	        5,004602	        0,202322	       -0,245261
       -0,002346	        5,011315	        0,202627	       -0,244956
       -0,002041	        5,004907	        0,202627	       -0,245566
       -0,002041	        5,011620	        0,202933	       -0,245261
       -0,002041	        5,004907	        0,202322	       -0,245261
       -0,002041	        5,011315	        0,202627	       -0,245261
       -0,001736	        5,004907	        0,202322	       -0,245566
       -0,002346	        5,011620	        0,202017	       -0,244956
       -0,002651	        5,004296	        0,202627	       -0,245261
       -0,002041	        5,011620	        0,202322	       -0,244956
       -0,002041	        5,004602	        0,202627	       -0,245261
       -0,002041	        5,011315	        0,202627	       -0,244956
       -0,001736	        5,003991	        0,202627	       -0,245261
       -0,002346	        5,011009	        0,202933	       -0,244956
       -0,002346	        5,004907	        0,202627	       -0,245261
       -0,002041	        5,011620	        0,202322	       -0,245566
       -0,002651	        5,004602	        0,202627	       -0,244956
       -0,002651	        5,011620	        0,202627	       -0,245261
       -0,002346	        5,004296	        0,202322	       -0,245566
       -0,002041	        5,012230	        0,202933	       -0,244651
       -0,002346	        5,004602	        0,202627	       -0,244345
       -0,002346	        5,011925	        0,203238	       -0,245871
       -0,001736	        5,004907	        0,202627	       -0,245261
       -0,002041	        5,012230	        0,202017	       -0,245261
       -0,003262	        5,004296	        0,202322	       -0,245261
       -0,002041	        5,011925	        0,202322	       -0,245566
       -0,002346	        5,004602	        0,202322	       -0,244956
       -0,002041	        5,011620	        0,201407	       -0,245261
       -0,002346	        5,003991	        0,202322	       -0,244956
       -0,002346	        5,012535	        0,202627	       -0,245261
       -0,002651	        5,003991	        0,202017	       -0,245261
       -0,002346	        5,011620	        0,202322	       -0,245566
       -0,002346	        5,003991	        0,202933	       -0,245261
       -0,002346	        5,011620	        0,202933	       -0,245566
       -0,002651	        5,003381	        0,202627	       -0,244956
       -0,002346	        5,011925	        0,202933	       -0,245871
       -0,002346	        5,003991	        0,202627	       -0,245261
       -0,002346	        5,012230	        0,202627	       -0,245261
       -0,002346	        5,004296	        0,202017	       -0,244956
       -0,002041	        5,011925	        0,202017	       -0,245261
       -0,002651	        5,003686	        0,202933	       -0,245566
       -0,002346	        5,012535	        0,202017	       -0,245261
       -0,002346	        5,003991	        0,202017	       -0,245871
       -0,002651	        5,012230	        0,202017	       -0,244651
       -0,002041	        5,003686	        0,202933	       -0,245261
       -0,002651	        5,012230	        0,202627	       -0,244956
       -0,002041	        5,003991	        0,202322	       -0,245566
       -0,002041	        5,012230	        0,202627	       -0,244956
       -0,002346	        5,003381	        0,202322	       -0,244956
       -0,002346	        5,012230	        0,202017	       -0,245261
       -0,002346	        5,003991	        0,202322	       -0,245871
       -0,002346	        5,012230	        0,202627	       -0,244956
       -0,002346	        5,003686	        0,202627	       -0,245566
       -0,002041	        5,011925	        0,202017	       -0,244956
       -0,002651	        5,003076	        0,202627	       -0,245261
       -0,002346	        5,012230	        0,202627	       -0,245566
       -0,002651	        5,003381	        0,202322	       -0,244956
       -0,002651	        5,011925	        0,202627	       -0,244651
       -0,002041	        5,004602	        0,202627	       -0,244956
       -0,002346	        5,012535	        0,202322	       -0,245871
       -0,002346	        5,003991	        0,202933	       -0,245261
       -0,002041	        5,012230	        0,202627	       -0,245871
       -0,002651	        5,003381	        0,202322	       -0,245261
       -0,002957	        5,012535	        0,202017	       -0,245871
       -0,002651	        5,004296	        0,202627	       -0,244956
       -0,002041	        5,011620	        0,202017	       -0,245261
